Date,Sale,Category,Month_Year,Temperature,Month,Year,Monthly_Sale,sell_price,Cost_price,Profit,Manufacture_Date,Expire_Date
2020-01-12,115.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,805.0,2020-01-02,2020-02-04
2020-01-12,107.5,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,5375.0,2020-01-02,2020-02-04
2020-01-12,275.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,13750.0,2020-01-02,2020-02-04
2020-01-12,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-02,2020-02-04
2020-01-12,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-02,2020-02-04
2020-01-13,67.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,337.5,2020-01-03,2020-02-05
2020-01-13,42.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,212.5,2020-01-03,2020-02-05
2020-01-13,47.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,237.5,2020-01-03,2020-02-05
2020-01-13,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-03,2020-02-05
2020-01-13,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-03,2020-02-05
2020-01-13,102.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,717.5,2020-01-03,2020-02-05
2020-01-13,72.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,507.5,2020-01-03,2020-02-05
2020-01-13,55.0,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,605.0,2020-01-03,2020-02-05
2020-01-13,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-03,2020-02-05
2020-01-13,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-03,2020-02-05
2020-01-13,62.5,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,437.5,2020-01-03,2020-02-05
2020-01-13,125.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,875.0,2020-01-03,2020-02-05
2020-01-13,95.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4750.0,2020-01-03,2020-02-05
2020-01-13,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-03,2020-02-05
2020-01-13,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-03,2020-02-05
2020-01-13,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-03,2020-02-05
2020-01-14,57.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,287.5,2020-01-04,2020-02-06
2020-01-14,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-04,2020-02-06
2020-01-14,42.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,212.5,2020-01-04,2020-02-06
2020-01-14,47.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,237.5,2020-01-04,2020-02-06
2020-01-14,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-04,2020-02-06
2020-01-14,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-04,2020-02-06
2020-01-14,99.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,693.0,2020-01-04,2020-02-06
2020-01-14,67.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,472.5,2020-01-04,2020-02-06
2020-01-14,57.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,632.5,2020-01-04,2020-02-06
2020-01-14,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-04,2020-02-06
2020-01-14,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-04,2020-02-06
2020-01-14,77.5,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,542.5,2020-01-04,2020-02-06
2020-01-14,105.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,735.0,2020-01-04,2020-02-06
2020-01-14,95.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4750.0,2020-01-04,2020-02-06
2020-01-14,275.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,13750.0,2020-01-04,2020-02-06
2020-01-14,105.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,945.0,2020-01-04,2020-02-06
2020-01-14,47.5,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,427.5,2020-01-04,2020-02-06
2020-01-15,62.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,312.5,2020-01-05,2020-02-07
2020-01-15,32.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,162.5,2020-01-05,2020-02-07
2020-01-15,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-05,2020-02-07
2020-01-15,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-05,2020-02-07
2020-01-15,41.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,287.0,2020-01-05,2020-02-07
2020-01-15,102.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,717.5,2020-01-05,2020-02-07
2020-01-15,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-05,2020-02-07
2020-01-15,57.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,632.5,2020-01-05,2020-02-07
2020-01-15,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-05,2020-02-07
2020-01-15,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-05,2020-02-07
2020-01-15,67.5,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,472.5,2020-01-05,2020-02-07
2020-01-15,105.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,735.0,2020-01-05,2020-02-07
2020-01-15,85.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4250.0,2020-01-05,2020-02-07
2020-01-15,280.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,14000.0,2020-01-05,2020-02-07
2020-01-15,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-05,2020-02-07
2020-01-15,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-05,2020-02-07
2020-01-16,67.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,337.5,2020-01-06,2020-02-08
2020-01-16,25.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,125.0,2020-01-06,2020-02-08
2020-01-16,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-06,2020-02-08
2020-01-16,35.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,175.0,2020-01-06,2020-02-08
2020-01-16,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-06,2020-02-08
2020-01-16,44.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,308.0,2020-01-06,2020-02-08
2020-01-16,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-06,2020-02-08
2020-01-16,107.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,752.5,2020-01-06,2020-02-08
2020-01-16,67.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,472.5,2020-01-06,2020-02-08
2020-01-16,57.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,632.5,2020-01-06,2020-02-08
2020-01-16,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-06,2020-02-08
2020-01-16,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-06,2020-02-08
2020-01-16,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-06,2020-02-08
2020-01-16,115.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,805.0,2020-01-06,2020-02-08
2020-01-16,95.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4750.0,2020-01-06,2020-02-08
2020-01-16,282.5,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,14125.0,2020-01-06,2020-02-08
2020-01-16,110.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,990.0,2020-01-06,2020-02-08
2020-01-16,47.5,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,427.5,2020-01-06,2020-02-08
2020-01-17,57.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,287.5,2020-01-07,2020-02-09
2020-01-17,25.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,125.0,2020-01-07,2020-02-09
2020-01-17,35.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,175.0,2020-01-07,2020-02-09
2020-01-17,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-07,2020-02-09
2020-01-17,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-07,2020-02-09
2020-01-17,107.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,752.5,2020-01-07,2020-02-09
2020-01-17,57.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,402.5,2020-01-07,2020-02-09
2020-01-17,55.0,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,605.0,2020-01-07,2020-02-09
2020-01-17,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-07,2020-02-09
2020-01-17,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-07,2020-02-09
2020-01-17,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-07,2020-02-09
2020-01-17,115.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,805.0,2020-01-07,2020-02-09
2020-01-17,85.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4250.0,2020-01-07,2020-02-09
2020-01-17,285.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,14250.0,2020-01-07,2020-02-09
2020-01-17,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-07,2020-02-09
2020-01-17,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-07,2020-02-09
2020-01-18,65.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,325.0,2020-01-08,2020-02-10
2020-01-18,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-08,2020-02-10
2020-01-18,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-08,2020-02-10
2020-01-18,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-08,2020-02-10
2020-01-18,112.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,787.5,2020-01-08,2020-02-10
2020-01-18,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-08,2020-02-10
2020-01-18,55.0,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,605.0,2020-01-08,2020-02-10
2020-01-18,42.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,467.5,2020-01-08,2020-02-10
2020-01-18,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-08,2020-02-10
2020-01-18,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-08,2020-02-10
2020-01-18,175.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,1225.0,2020-01-08,2020-02-10
2020-01-18,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-08,2020-02-10
2020-01-18,275.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,13750.0,2020-01-08,2020-02-10
2020-01-18,135.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1215.0,2020-01-08,2020-02-10
2020-01-18,67.5,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,607.5,2020-01-08,2020-02-10
2020-01-19,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-09,2020-02-11
2020-01-19,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-09,2020-02-11
2020-01-19,32.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,162.5,2020-01-09,2020-02-11
2020-01-19,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-09,2020-02-11
2020-01-19,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-09,2020-02-11
2020-01-19,111.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,777.0,2020-01-09,2020-02-11
2020-01-19,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-09,2020-02-11
2020-01-19,55.0,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,605.0,2020-01-09,2020-02-11
2020-01-19,42.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,467.5,2020-01-09,2020-02-11
2020-01-19,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-09,2020-02-11
2020-01-19,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-09,2020-02-11
2020-01-19,175.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,1225.0,2020-01-09,2020-02-11
2020-01-19,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-09,2020-02-11
2020-01-19,275.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,13750.0,2020-01-09,2020-02-11
2020-01-19,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-09,2020-02-11
2020-01-19,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-09,2020-02-11
2020-01-20,57.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,287.5,2020-01-10,2020-02-12
2020-01-20,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-10,2020-02-12
2020-01-20,35.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,175.0,2020-01-10,2020-02-12
2020-01-20,37.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,187.5,2020-01-10,2020-02-12
2020-01-20,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-10,2020-02-12
2020-01-20,112.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,787.5,2020-01-10,2020-02-12
2020-01-20,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-10,2020-02-12
2020-01-20,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-10,2020-02-12
2020-01-20,37.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,412.5,2020-01-10,2020-02-12
2020-01-20,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-10,2020-02-12
2020-01-20,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-10,2020-02-12
2020-01-20,125.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,875.0,2020-01-10,2020-02-12
2020-01-20,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-10,2020-02-12
2020-01-20,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-10,2020-02-12
2020-01-20,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-10,2020-02-12
2020-01-20,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-10,2020-02-12
2020-01-21,47.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,237.5,2020-01-11,2020-02-13
2020-01-21,22.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,112.5,2020-01-11,2020-02-13
2020-01-21,25.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,125.0,2020-01-11,2020-02-13
2020-01-21,30.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,150.0,2020-01-11,2020-02-13
2020-01-21,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-11,2020-02-13
2020-01-21,112.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,787.5,2020-01-11,2020-02-13
2020-01-21,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-11,2020-02-13
2020-01-21,47.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,522.5,2020-01-11,2020-02-13
2020-01-21,37.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,412.5,2020-01-11,2020-02-13
2020-01-21,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-11,2020-02-13
2020-01-21,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-11,2020-02-13
2020-01-21,125.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,875.0,2020-01-11,2020-02-13
2020-01-21,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-11,2020-02-13
2020-01-21,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-11,2020-02-13
2020-01-21,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-11,2020-02-13
2020-01-21,55.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,495.0,2020-01-11,2020-02-13
2020-01-22,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-12,2020-02-14
2020-01-22,25.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,125.0,2020-01-12,2020-02-14
2020-01-22,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-12,2020-02-14
2020-01-22,32.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,162.5,2020-01-12,2020-02-14
2020-01-22,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-12,2020-02-14
2020-01-22,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-12,2020-02-14
2020-01-22,112.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,787.5,2020-01-12,2020-02-14
2020-01-22,65.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,455.0,2020-01-12,2020-02-14
2020-01-22,42.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,467.5,2020-01-12,2020-02-14
2020-01-22,32.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,357.5,2020-01-12,2020-02-14
2020-01-22,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-12,2020-02-14
2020-01-22,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-12,2020-02-14
2020-01-22,105.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,735.0,2020-01-12,2020-02-14
2020-01-22,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-12,2020-02-14
2020-01-22,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-12,2020-02-14
2020-01-22,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-12,2020-02-14
2020-01-22,45.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,405.0,2020-01-12,2020-02-14
2020-01-23,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-13,2020-02-15
2020-01-23,22.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,112.5,2020-01-13,2020-02-15
2020-01-23,27.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,137.5,2020-01-13,2020-02-15
2020-01-23,49.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,343.0,2020-01-13,2020-02-15
2020-01-23,41.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,287.0,2020-01-13,2020-02-15
2020-01-23,111.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,777.0,2020-01-13,2020-02-15
2020-01-23,65.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,455.0,2020-01-13,2020-02-15
2020-01-23,45.0,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,495.0,2020-01-13,2020-02-15
2020-01-23,37.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,412.5,2020-01-13,2020-02-15
2020-01-23,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-13,2020-02-15
2020-01-23,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-13,2020-02-15
2020-01-23,135.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,945.0,2020-01-13,2020-02-15
2020-01-23,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-13,2020-02-15
2020-01-23,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-13,2020-02-15
2020-01-23,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-13,2020-02-15
2020-01-23,45.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,405.0,2020-01-13,2020-02-15
2020-01-24,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-14,2020-02-16
2020-01-24,17.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,85.0,2020-01-14,2020-02-16
2020-01-24,32.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,162.5,2020-01-14,2020-02-16
2020-01-24,25.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,125.0,2020-01-14,2020-02-16
2020-01-24,42.5,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,297.5,2020-01-14,2020-02-16
2020-01-24,37.5,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,262.5,2020-01-14,2020-02-16
2020-01-24,107.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,752.5,2020-01-14,2020-02-16
2020-01-24,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-14,2020-02-16
2020-01-24,42.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,467.5,2020-01-14,2020-02-16
2020-01-24,32.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,357.5,2020-01-14,2020-02-16
2020-01-24,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-14,2020-02-16
2020-01-24,55.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,385.0,2020-01-14,2020-02-16
2020-01-24,125.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,875.0,2020-01-14,2020-02-16
2020-01-24,75.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,3750.0,2020-01-14,2020-02-16
2020-01-24,315.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,15750.0,2020-01-14,2020-02-16
2020-01-24,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-14,2020-02-16
2020-01-24,45.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,405.0,2020-01-14,2020-02-16
2020-01-25,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-15,2020-02-17
2020-01-25,17.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,87.5,2020-01-15,2020-02-17
2020-01-25,20.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,100.0,2020-01-15,2020-02-17
2020-01-25,32.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,162.5,2020-01-15,2020-02-17
2020-01-25,22.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,112.5,2020-01-15,2020-02-17
2020-01-25,41.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,287.0,2020-01-15,2020-02-17
2020-01-25,39.0,Potato,2020-01-01,6.963870967741936,1,2020,3711.0,22,15,273.0,2020-01-15,2020-02-17
2020-01-25,102.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,717.5,2020-01-15,2020-02-17
2020-01-25,62.5,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,437.5,2020-01-15,2020-02-17
2020-01-25,37.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,412.5,2020-01-15,2020-02-17
2020-01-25,27.5,Carrot,2020-01-01,6.963870967741936,1,2020,2976.5,56,45,302.5,2020-01-15,2020-02-17
2020-01-25,42.5,Pumpkin,2020-01-01,6.963870967741936,1,2020,1317.5,52,40,510.0,2020-01-15,2020-02-17
2020-01-25,115.0,Onion,2020-01-01,6.963870967741936,1,2020,9885.5,42,35,805.0,2020-01-15,2020-02-17
2020-01-25,85.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,4250.0,2020-01-15,2020-02-17
2020-01-25,325.0,Mushroom,2020-01-01,6.963870967741936,1,2020,12977.5,250,200,16250.0,2020-01-15,2020-02-17
2020-01-25,115.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,1035.0,2020-01-15,2020-02-17
2020-01-25,45.0,Cucumber,2020-01-01,6.963870967741936,1,2020,5205.0,34,25,405.0,2020-01-15,2020-02-17
2020-01-26,55.0,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,275.0,2020-01-16,2020-02-18
2020-01-26,22.5,Tomato,2020-01-01,6.963870967741936,1,2020,8290.5,33,28,112.5,2020-01-16,2020-02-18
